ym,tavg_m,dtr_m,hot_days_m,vhot_days_m,heat_deg_m,hot_streak3_m,hot_streak_max_m,trop_nights_m,night_heat_deg_m,germ_block_days_m,cold_days_m,vcold_days_m,frost_deg_m,sun_hours_m,sun_ratio_m,dark_days_m,rad_mj_m,rain_sum_m,wet_days_m,wet_streak_max_m,humid_hot_days_m,rh_m,hot_days_lowland,hot_days_upland,hot_days_spread,vhot_days_lowland,vhot_days_upland,vhot_days_spread,heat_deg_lowland,heat_deg_upland,heat_deg_spread,trop_nights_lowland,trop_nights_upland,trop_nights_spread,germ_block_days_lowland,germ_block_days_upland,germ_block_days_spread,tavg_w,dtr_w,hot_days_w,vhot_days_w,heat_deg_w,hot_streak3_w,hot_streak_max_w,trop_nights_w,night_heat_deg_w,germ_block_days_w,cold_days_w,vcold_days_w,frost_deg_w,sun_hours_w,sun_ratio_w,dark_days_w,rad_mj_w,rain_sum_w,wet_days_w,wet_streak_max_w,humid_hot_days_w,rh_w,germ_block_days_m_l2,hot_days_m_l1,hot_days_m_l2,vhot_days_m_l1,heat_deg_m_l1,hot_streak3_m_l1,hot_streak_max_m_l1,trop_nights_m_l1,night_heat_deg_m_l1,cold_days_m_l1,vcold_days_m_l1,frost_deg_m_l1,sun_hours_m_l0,sun_hours_m_l1,sun_ratio_m_l0,sun_ratio_m_l1,dark_days_m_l1,rad_mj_m_l1,rain_sum_m_l1,wet_days_m_l1,wet_streak_max_m_l1,humid_hot_days_m_l1,rh_m_l1,tavg_m_l0,tavg_m_l1,dtr_m_l1,germ_block_days_w_l2,hot_days_w_l1,hot_days_w_l2,vhot_days_w_l1,heat_deg_w_l1,hot_streak3_w_l1,hot_streak_max_w_l1,trop_nights_w_l1,night_heat_deg_w_l1,cold_days_w_l1,vcold_days_w_l1,frost_deg_w_l1,sun_hours_w_l0,sun_hours_w_l1,sun_ratio_w_l0,sun_ratio_w_l1,dark_days_w_l1,rad_mj_w_l1,rain_sum_w_l1,wet_days_w_l1,wet_streak_max_w_l1,humid_hot_days_w_l1,rh_w_l1,tavg_w_l0,tavg_w_l1,dtr_w_l1,hot_days_lowland_l1,hot_days_upland_l1,hot_days_spread_l1,vhot_days_lowland_l1,vhot_days_upland_l1,vhot_days_spread_l1,heat_deg_lowland_l1,heat_deg_upland_l1,heat_deg_spread_l1,trop_nights_lowland_l1,trop_nights_upland_l1,trop_nights_spread_l1,germ_block_days_lowland_l2,germ_block_days_upland_l2,germ_block_days_spread_l2
2018-12,1.125448028673835,9.788172043010753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.666666666666668,12.444444444444445,131.7888888888889,164.10000000000002,0.5394118916439562,9.0,71.86777777777779,32.51111111111111,5.0,2.111111111111111,0.0,67.79032258064517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5581805425041737,9.120101674844767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.738460894061213,10.93369236513617,112.53994233045262,178.58782192420657,0.5884379719446822,7.581512417759392,53.52392998655241,35.08034049443325,4.637548153136506,2.003010032705102,0.0,64.94928837420767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.555555555555555,0.2222222222222222,14.52222222222222,164.10000000000002,180.55555555555554,0.5394118916439562,0.5832623767135311,7.777777777777778,81.98444444444445,42.72222222222222,4.777777777777778,2.2222222222222223,0.0,75.86888888888888,1.125448028673835,7.722222222222222,12.286666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.169715814829513,0.06284433103740852,7.654556538235934,178.58782192420657,184.29732181854695,0.5884379719446822,0.5959064637266281,7.837210266552138,53.08004878906598,44.18971106097178,4.170750898385388,2.0628443310374087,0.0,74.80776579808078,1.5581805425041737,8.160049304657695,11.281454246656383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01,-0.4068100358422939,10.923655913978495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.333333333333332,16.666666666666668,168.67777777777778,195.44444444444446,0.6266167587519723,4.222222222222222,85.41444444444444,13.177777777777777,3.2222222222222223,1.1111111111111112,0.0,67.38996415770609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07404029354366017,10.224963818665904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.289094030818458,13.770976130730514,147.64382327269104,201.34502231899594,0.6460681412108452,3.7414153305369284,79.88146690345208,12.19972545000558,3.255758293021711,1.015161979423188,0.0,66.0320712330975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.666666666666668,12.444444444444445,131.7888888888889,195.44444444444446,164.10000000000002,0.6266167587519723,0.5394118916439562,9.0,71.86777777777779,32.51111111111111,5.0,2.111111111111111,0.0,67.79032258064517,-0.4068100358422939,1.125448028673835,9.788172043010753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.738460894061213,10.93369236513617,112.53994233045262,201.34502231899594,178.58782192420657,0.6460681412108452,0.5884379719446822,7.581512417759392,53.52392998655241,35.08034049443325,4.637548153136506,2.003010032705102,0.0,64.94928837420767,0.07404029354366017,1.5581805425041737,9.120101674844767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02,1.732936507936508,10.812301587301587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.666666666666668,7.666666666666667,98.93333333333334,168.66666666666666,0.552950509109378,6.555555555555555,92.10111111111112,36.08888888888889,2.2222222222222223,1.0,0.0,65.66865079365078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1042788624711144,10.078881613524546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.58716552472309,5.693606722806522,81.0090565490251,171.73968326639678,0.5633827801135709,6.084869082275259,86.19526850695442,39.220361633770636,2.3000988102534827,1.0,0.0,65.5372128002203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.333333333333332,16.666666666666668,168.67777777777778,168.66666666666666,195.44444444444446,0.552950509109378,0.6266167587519723,4.222222222222222,85.41444444444444,13.177777777777777,3.2222222222222223,1.1111111111111112,0.0,67.38996415770609,1.732936507936508,-0.4068100358422939,10.923655913978495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.289094030818458,13.770976130730514,147.64382327269104,171.73968326639678,201.34502231899594,0.5633827801135709,0.6460681412108452,3.7414153305369284,79.88146690345208,12.19972545000558,3.255758293021711,1.015161979423188,0.0,66.0320712330975,2.1042788624711144,0.07404029354366017,10.224963818665904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03,6.641577060931899,12.914695340501792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.666666666666666,0.8888888888888888,32.55555555555556,211.73333333333332,0.5709844646803532,6.222222222222222,132.6211111111111,32.13333333333333,5.888888888888889,2.3333333333333335,0.0,65.48888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.007546551429746,11.92023609996027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.62959745503047,0.07949724967252582,18.24770909144385,213.22161864930985,0.5749846053268943,6.072601108586835,115.61111919468387,32.05803415593865,5.199275714529879,2.2408160034136677,0.0,66.33497238094016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.666666666666668,7.666666666666667,98.93333333333334,211.73333333333332,168.66666666666666,0.5709844646803532,0.552950509109378,6.555555555555555,92.10111111111112,36.08888888888889,2.2222222222222223,1.0,0.0,65.66865079365078,6.641577060931899,1.732936507936508,10.812301587301587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.58716552472309,5.693606722806522,81.0090565490251,213.22161864930985,171.73968326639678,0.5749846053268943,0.5633827801135709,6.084869082275259,86.19526850695442,39.220361633770636,2.3000988102534827,1.0,0.0,65.5372128002203,7.007546551429746,2.1042788624711144,10.078881613524546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04,11.530740740740741,12.217777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.333333333333333,0.2222222222222222,9.155555555555557,184.54444444444445,0.46994567290152034,9.777777777777779,134.71666666666667,88.67777777777778,7.222222222222222,2.5555555555555554,0.1111111111111111,68.64407407407407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.86011205966599,11.43419280632307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3633240355093514,0.058631672717454925,4.626499365205324,191.93400798284011,0.48856393897997924,8.64210767511307,112.63076401474723,83.92361394622357,6.976359146895232,2.4405147368139906,0.0016908962832620957,68.60797160703996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.666666666666666,0.8888888888888888,32.55555555555556,184.54444444444445,211.73333333333332,0.46994567290152034,0.5709844646803532,6.222222222222222,132.6211111111111,32.13333333333333,5.888888888888889,2.3333333333333335,0.0,65.48888888888888,11.530740740740741,6.641577060931899,12.914695340501792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.62959745503047,0.07949724967252582,18.24770909144385,191.93400798284011,213.22161864930985,0.48856393897997924,0.5749846053268943,6.072601108586835,115.61111919468387,32.05803415593865,5.199275714529879,2.2408160034136677,0.0,66.33497238094016,11.86011205966599,7.007546551429746,11.92023609996027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05,17.617873357228195,14.54014336917563,2.2222222222222223,0.0,1.3666666666666663,0.0,1.1111111111111112,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,283.2555555555556,0.6506205846884119,3.0,197.4177777777778,59.71111111111111,4.666666666666667,2.5555555555555554,0.3333333333333333,62.811397849462374,2.4285714285714284,0.0,2.4285714285714284,0.0,0.0,0.0,1.571428571428571,0.0,1.571428571428571,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.0,17.83217510946686,13.504488024925651,1.990367821991138,0.0,1.365286110253854,0.0,1.2648767986186216,0.0007617543668718279,0.0,0.0,0.0,0.0,0.0,290.5260399282864,0.6667578427888592,3.0,148.9248184273993,49.35604555816461,4.461845852019125,2.7248299954990225,0.18685786860471462,62.97727950018599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.333333333333333,0.2222222222222222,9.155555555555557,283.2555555555556,184.54444444444445,0.6506205846884119,0.46994567290152034,9.777777777777779,134.71666666666667,88.67777777777778,7.222222222222222,2.5555555555555554,0.1111111111111111,68.64407407407407,17.617873357228195,11.530740740740741,12.217777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3633240355093514,0.058631672717454925,4.626499365205324,290.5260399282864,191.93400798284011,0.6667578427888592,0.48856393897997924,8.64210767511307,112.63076401474723,83.92361394622357,6.976359146895232,2.4405147368139906,0.0016908962832620957,68.60797160703996,17.83217510946686,11.86011205966599,11.43419280632307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06,21.007037037037037,10.117407407407407,3.3333333333333335,0.0,3.955555555555554,1.3333333333333333,2.0,3.111111111111111,2.2000000000000006,0.1111111111111111,0.0,0.0,0.0,204.46666666666667,0.4688619961965561,8.0,163.00333333333333,116.35555555555555,7.333333333333333,2.7777777777777777,6.333333333333333,78.11316872427983,3.142857142857143,3.0,0.1428571428571428,0.0,0.0,0.0,3.699999999999998,1.1000000000000014,2.5999999999999965,3.5714285714285716,0.0,3.5714285714285716,0.14285714285714285,0.0,0.14285714285714285,21.268290036039556,9.706157910082137,4.093541241660385,0.0,4.1816838632754685,1.4613716724368,2.1431253976120126,3.6745569862962943,2.91803882664483,0.3802457357898598,0.0,0.0,0.0,216.9738641859949,0.49725343439363073,7.870487833888967,111.01310532558195,140.44309821674992,8.008289751062529,2.5352592922175234,6.982089772399408,77.58599684269305,0.0,2.2222222222222223,0.0,0.0,1.3666666666666663,0.0,1.1111111111111112,0.1111111111111111,0.0,0.0,0.0,0.0,204.46666666666667,283.2555555555556,0.4688619961965561,0.6506205846884119,3.0,197.4177777777778,59.71111111111111,4.666666666666667,2.5555555555555554,0.3333333333333333,62.811397849462374,21.007037037037037,17.617873357228195,14.54014336917563,0.0,1.990367821991138,0.0,0.0,1.365286110253854,0.0,1.2648767986186216,0.0007617543668718279,0.0,0.0,0.0,0.0,216.9738641859949,290.5260399282864,0.49725343439363073,0.6667578427888592,3.0,148.9248184273993,49.35604555816461,4.461845852019125,2.7248299954990225,0.18685786860471462,62.97727950018599,21.268290036039556,17.83217510946686,13.504488024925651,2.4285714285714284,0.0,2.4285714285714284,0.0,0.0,0.0,1.571428571428571,0.0,1.571428571428571,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.0
2019-07,24.634767025089605,7.968458781362007,11.88888888888889,1.7777777777777777,20.266666666666666,8.88888888888889,4.0,18.22222222222222,54.644444444444446,13.0,0.0,0.0,0.0,149.3777777777778,0.33669543783321826,13.0,139.11666666666667,248.85555555555558,11.0,3.7777777777777777,15.444444444444445,81.49808841099164,12.857142857142858,6.0,6.857142857142858,2.142857142857143,0.0,2.142857142857143,22.642857142857142,4.299999999999997,18.342857142857145,19.714285714285715,12.0,7.714285714285715,14.0,9.0,5.0,24.782387001510774,7.709040950361009,11.610127971106678,1.48054945753589,19.827223038490747,7.73863010401639,3.3757140661781286,19.789469831305112,57.08074323163847,13.645624805537818,0.0,0.0,0.0,153.69288841069525,0.3462519707008389,12.34059641801311,85.27562424603595,267.35769709292964,10.656982186073513,3.842149296414923,17.068439217452372,81.6562760020282,0.0,3.3333333333333335,2.2222222222222223,0.0,3.955555555555554,1.3333333333333333,2.0,3.111111111111111,2.2000000000000006,0.0,0.0,0.0,149.3777777777778,204.46666666666667,0.33669543783321826,0.4688619961965561,8.0,163.00333333333333,116.35555555555555,7.333333333333333,2.7777777777777777,6.333333333333333,78.11316872427983,24.634767025089605,21.007037037037037,10.117407407407407,0.0,4.093541241660385,1.990367821991138,0.0,4.1816838632754685,1.4613716724368,2.1431253976120126,3.6745569862962943,2.91803882664483,0.0,0.0,0.0,153.69288841069525,216.9738641859949,0.3462519707008389,0.49725343439363073,7.870487833888967,111.01310532558195,140.44309821674992,8.008289751062529,2.5352592922175234,6.982089772399408,77.58599684269305,24.782387001510774,21.268290036039556,9.706157910082137,3.142857142857143,3.0,0.1428571428571428,0.0,0.0,0.0,3.699999999999998,1.1000000000000014,2.5999999999999965,3.5714285714285716,0.0,3.5714285714285716,0.0,0.0,0.0
2019-08,25.903560334528077,8.951971326164873,19.77777777777778,10.333333333333334,55.111111111111114,17.77777777777778,12.333333333333334,24.0,74.22222222222223,19.666666666666668,0.0,0.0,0.0,198.08888888888887,0.4734624943826188,7.222222222222222,148.4788888888889,140.3111111111111,8.666666666666666,2.5555555555555554,14.555555555555555,80.73592592592593,20.714285714285715,13.0,7.714285714285715,11.285714285714286,5.0,6.2857142857142865,58.74285714285715,31.299999999999997,27.44285714285715,25.857142857142858,15.0,10.857142857142858,21.142857142857142,14.0,7.142857142857142,26.09257077684803,8.634709408811968,19.92578903666223,10.47526616242488,54.54359386769396,18.354801978442325,13.15514853350457,25.377040033673623,81.40480422998783,20.501677099235096,0.0,0.0,0.0,211.9170307908383,0.5062794392129818,6.749779829418963,94.39417459642183,116.78934940766106,8.104906068037648,2.6632678746623335,14.490095106834083,80.87199716249727,0.1111111111111111,11.88888888888889,3.3333333333333335,1.7777777777777777,20.266666666666666,8.88888888888889,4.0,18.22222222222222,54.644444444444446,0.0,0.0,0.0,198.08888888888887,149.3777777777778,0.4734624943826188,0.33669543783321826,13.0,139.11666666666667,248.85555555555558,11.0,3.7777777777777777,15.444444444444445,81.49808841099164,25.903560334528077,24.634767025089605,7.968458781362007,0.3802457357898598,11.610127971106678,4.093541241660385,1.48054945753589,19.827223038490747,7.73863010401639,3.3757140661781286,19.789469831305112,57.08074323163847,0.0,0.0,0.0,211.9170307908383,153.69288841069525,0.5062794392129818,0.3462519707008389,12.34059641801311,85.27562424603595,267.35769709292964,10.656982186073513,3.842149296414923,17.068439217452372,81.6562760020282,26.09257077684803,24.782387001510774,7.709040950361009,12.857142857142858,6.0,6.857142857142858,2.142857142857143,0.0,2.142857142857143,22.642857142857142,4.299999999999997,18.342857142857145,19.714285714285715,12.0,7.714285714285715,0.14285714285714285,0.0,0.14285714285714285
2019-09,21.672120051085567,9.016296296296296,2.111111111111111,0.0,1.3555555555555554,0.3333333333333333,1.1111111111111112,9.777777777777779,14.833333333333334,2.888888888888889,0.0,0.0,0.0,140.16666666666666,0.3760371468763423,13.444444444444445,114.40111111111112,211.83333333333334,10.222222222222221,5.222222222222222,14.11111111111111,82.47898741105638,2.4285714285714284,0.0,2.4285714285714284,0.0,0.0,0.0,1.6285714285714283,0.0,1.6285714285714283,11.0,4.0,7.0,3.2857142857142856,1.0,2.2857142857142856,21.952675995493248,8.620476429378787,2.8760537734731395,0.0,1.845261188366314,0.0256974301940805,1.2719656092822176,9.420898075607107,16.621394172949273,3.623120216578894,0.0,0.0,0.0,143.68646995538575,0.38543507315241854,13.720946093108774,70.46050679541166,185.7800960087681,9.210040418363903,2.771867805012139,13.79527261279749,82.26348588995056,13.0,19.77777777777778,11.88888888888889,10.333333333333334,55.111111111111114,17.77777777777778,12.333333333333334,24.0,74.22222222222223,0.0,0.0,0.0,140.16666666666666,198.08888888888887,0.3760371468763423,0.4734624943826188,7.222222222222222,148.4788888888889,140.3111111111111,8.666666666666666,2.5555555555555554,14.555555555555555,80.73592592592593,21.672120051085567,25.903560334528077,8.951971326164873,13.645624805537818,19.92578903666223,11.610127971106678,10.47526616242488,54.54359386769396,18.354801978442325,13.15514853350457,25.377040033673623,81.40480422998783,0.0,0.0,0.0,143.68646995538575,211.9170307908383,0.38543507315241854,0.5062794392129818,6.749779829418963,94.39417459642183,116.78934940766106,8.104906068037648,2.6632678746623335,14.490095106834083,80.87199716249727,21.952675995493248,26.09257077684803,8.634709408811968,20.714285714285715,13.0,7.714285714285715,11.285714285714286,5.0,6.2857142857142865,58.74285714285715,31.299999999999997,27.44285714285715,25.857142857142858,15.0,10.857142857142858,14.0,9.0,5.0
2019-10,15.374551971326165,10.968817204301075,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.022222222222222143,0.0,0.1111111111111111,0.0,0.14444444444444446,198.8777777777778,0.567359893255372,6.888888888888889,137.85888888888888,120.84444444444443,4.333333333333333,2.7777777777777777,1.7777777777777777,78.33995135688684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.0,15.913296139534385,10.24834330436377,0.0,0.0,0.0,0.0,0.0,0.39482745626190235,0.0789654912523802,0.0,0.08166158205365344,0.0,0.10616005666974948,208.48423145479165,0.5948913436778657,5.883934167070602,73.37906221754348,124.96542820904895,3.916808372691535,2.4380900864941464,1.6780930379157153,76.11874946490566,19.666666666666668,2.111111111111111,19.77777777777778,0.0,1.3555555555555554,0.3333333333333333,1.1111111111111112,9.777777777777779,14.833333333333334,0.0,0.0,0.0,198.8777777777778,140.16666666666666,0.567359893255372,0.3760371468763423,13.444444444444445,114.40111111111112,211.83333333333334,10.222222222222221,5.222222222222222,14.11111111111111,82.47898741105638,15.374551971326165,21.672120051085567,9.016296296296296,20.501677099235096,2.8760537734731395,19.92578903666223,0.0,1.845261188366314,0.0256974301940805,1.2719656092822176,9.420898075607107,16.621394172949273,0.0,0.0,0.0,208.48423145479165,143.68646995538575,0.5948913436778657,0.38543507315241854,13.720946093108774,70.46050679541166,185.7800960087681,9.210040418363903,2.771867805012139,13.79527261279749,82.26348588995056,15.913296139534385,21.952675995493248,8.620476429378787,2.4285714285714284,0.0,2.4285714285714284,0.0,0.0,0.0,1.6285714285714283,0.0,1.6285714285714283,11.0,4.0,7.0,21.142857142857142,14.0,7.142857142857142
2019-11,8.58344827586207,12.675632183908046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.88888888888889,0.6666666666666666,19.044444444444444,172.72222222222223,0.5576197608608521,6.888888888888889,105.62333333333333,50.21111111111111,3.888888888888889,1.7777777777777777,0.0,72.70922368180989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.080591537604901,11.98587624339687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.076061999485511,0.4510557868605504,12.552115342135027,183.81586118682313,0.5940634814480605,6.2437098627162015,56.51482577921019,70.76365344554733,3.8679426673444297,1.6320331764178435,0.0,70.32596715291287,2.888888888888889,0.0,2.111111111111111,0.0,0.0,0.0,0.0,0.1111111111111111,0.022222222222222143,0.1111111111111111,0.0,0.14444444444444446,172.72222222222223,198.8777777777778,0.5576197608608521,0.567359893255372,6.888888888888889,137.85888888888888,120.84444444444443,4.333333333333333,2.7777777777777777,1.7777777777777777,78.33995135688684,8.58344827586207,15.374551971326165,10.968817204301075,3.623120216578894,0.0,2.8760537734731395,0.0,0.0,0.0,0.0,0.39482745626190235,0.0789654912523802,0.08166158205365344,0.0,0.10616005666974948,183.81586118682313,208.48423145479165,0.5940634814480605,0.5948913436778657,5.883934167070602,73.37906221754348,124.96542820904895,3.916808372691535,2.4380900864941464,1.6780930379157153,76.11874946490566,9.080591537604901,15.913296139534385,10.24834330436377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,3.2857142857142856,1.0,2.2857142857142856
2019-12,2.844731359358723,9.823655913978493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,5.666666666666667,78.68888888888888,151.7,0.4986451596552809,10.333333333333334,76.92333333333333,32.93333333333334,5.333333333333333,1.4444444444444444,0.0,71.22142901283613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.230020536771168,9.458830235881948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.612777055042137,4.19143577685622,64.2796694431096,167.88268656883437,0.5530719127802525,8.73682037823003,53.21991751237063,33.865909798816055,5.58650339237624,1.216817316989963,0.0,68.51770048824872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.88888888888889,0.6666666666666666,19.044444444444444,151.7,172.72222222222223,0.4986451596552809,0.5576197608608521,6.888888888888889,105.62333333333333,50.21111111111111,3.888888888888889,1.7777777777777777,0.0,72.70922368180989,2.844731359358723,8.58344827586207,12.675632183908046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.076061999485511,0.4510557868605504,12.552115342135027,167.88268656883437,183.81586118682313,0.5530719127802525,0.5940634814480605,6.2437098627162015,56.51482577921019,70.76365344554733,3.8679426673444297,1.6320331764178435,0.0,70.32596715291287,3.230020536771168,9.080591537604901,11.98587624339687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01,2.543690520331232,8.82078853046595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.77777777777778,5.111111111111111,70.87777777777778,115.8111111111111,0.3715394194053115,14.444444444444445,72.19111111111111,75.66666666666667,6.222222222222222,3.0,0.0,75.9761834136695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9611801282948123,8.557529119706226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.42522500956537,3.2526103777331152,57.79395345283386,129.52790563904077,0.4159881572444383,12.17411594130392,63.74479996005573,69.93046970881032,5.403146228574309,3.0,0.0,72.69904077746062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,5.666666666666667,78.68888888888888,115.8111111111111,151.7,0.3715394194053115,0.4986451596552809,10.333333333333334,76.92333333333333,32.93333333333334,5.333333333333333,1.4444444444444444,0.0,71.22142901283613,2.543690520331232,2.844731359358723,9.823655913978493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.612777055042137,4.19143577685622,64.2796694431096,129.52790563904077,167.88268656883437,0.4159881572444383,0.5530719127802525,8.73682037823003,53.21991751237063,33.865909798816055,5.58650339237624,1.216817316989963,0.0,68.51770048824872,2.9611801282948123,3.230020536771168,9.458830235881948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
